date,price
2022-01-28,237.7714
2022-02-04,241.4574
2022-02-11,236.9079
2022-02-18,232.6741
2022-02-25,231.6064
2022-03-04,220.1764
2022-03-11,211.8291
2022-03-18,223.0803
2022-03-25,225.5639
2022-04-01,232.7254
2022-04-08,234.7889
2022-04-14,233.9019
2022-04-22,233.5844
2022-04-29,232.6414
2022-05-06,234.154
2022-05-13,228.7945
2022-05-20,218.4024
2022-05-27,235.1717
2022-06-03,233.1829
2022-06-10,222.8739
2022-06-17,220.0572
2022-06-24,232.751
2022-07-01,237.5018
2022-07-08,237.7647
2022-07-15,239.4265
2022-07-22,238.4689
2022-07-29,247.2757
2022-08-05,243.3887
2022-08-12,246.1584
2022-08-19,250.252
2022-08-26,241.248
2022-09-02,240.2642
2022-09-09,244.9938
2022-09-16,240.6418
2022-09-23,232.1834
2022-09-30,217.8247
2022-10-07,220.1376
2022-10-14,229.5495
2022-10-21,240.302
2022-10-28,259.1542
2022-11-04,259.2486
2022-11-11,256.1994
2022-11-18,258.0686
2022-11-25,259.6073
2022-12-02,259.535
2022-12-09,258.244
2022-12-16,252.6242
2022-12-23,254.0007
2022-12-30,250.1656
2023-01-06,255.8043
2023-01-13,255.2537
2023-01-20,254.9595
2023-01-27,258.6427
2023-02-03,250.8301
2023-02-10,249.1118
2023-02-17,256.2979
2023-02-24,250.3079
2023-03-03,256.8957
2023-03-10,250.1743
2023-03-17,255.1103
2023-03-24,259.0535
2023-03-31,266.9588
2023-04-06,270.0904
2023-04-14,275.9049
2023-04-21,278.8455
2023-04-28,282.3686
2023-05-05,283.1801
2023-05-12,282.7409
2023-05-19,282.1776
2023-05-26,273.0979
2023-06-02,278.244
2023-06-09,275.2496
2023-06-16,281.8815
2023-06-23,278.244
2023-06-30,286.402
2023-07-07,280.3459
2023-07-14,283.0716
2023-07-21,283.7147
2023-07-28,282.1982
2023-08-04,275.4703
2023-08-11,277.0059
2023-08-18,270.4028
2023-08-25,273.1285
2023-09-01,271.0927
2023-09-08,269.433
2023-09-15,268.4777
2023-09-22,262.6784
2023-09-29,254.2061
2023-10-06,239.5196
2023-10-13,239.6065
2023-10-20,249.063
2023-10-27,246.7953
2023-11-03,258.4809
2023-11-10,258.4037
2023-11-17,266.0847
2023-11-24,272.6367
2023-12-01,277.5718
2023-12-08,277.1544
2023-12-15,278.8434
2023-12-22,283.1434
2023-12-29,287.8123
2024-01-05,280.5129
2024-01-12,284.8615
2024-01-19,291.7144
2024-01-26,283.687
2024-02-02,288.3365
2024-02-09,280.9788
2024-02-16,283.454
2024-02-23,289.016
2024-03-01,283.8143
2024-03-08,285.591
2024-03-15,272.5
2024-03-22,275.907
2024-03-28,275.2431
2024-04-05,260.3461
2024-04-12,261.0295
2024-04-19,265.5201
2024-04-26,266.5939
2024-05-03,263.8898
2024-05-10,268.4585
2024-05-17,265.9008
2024-05-24,251.9702
2024-05-31,252.7317
2024-06-07,251.7235
2024-06-14,249.1395
2024-06-21,254.8478
2024-06-28,250.3775
2024-07-05,246.6931
2024-07-12,249.4539
2024-07-19,252.7748
2024-07-26,247.5872
2024-08-02,271.8449
2024-08-09,263.2186
2024-08-16,273.6133
2024-08-23,284.4502
2024-08-30,283.6053
2024-09-06,286.1041
2024-09-13,293.0415
2024-09-20,293.3379
2024-09-27,300.1172
2024-10-04,300.1864
2024-10-11,301.4514
2024-10-18,312.8358
2024-10-25,289.1676
2024-11-01,291.737
2024-11-08,295.4528
2024-11-15,289.1874
2024-11-22,286.865
2024-11-29,292.5276
2024-12-06,297.2509
2024-12-13,294.8847
2024-12-20,290.9874
2024-12-27,291.9219
2025-01-03,293.0752
2025-01-10,280.6774
2025-01-17,279.3252
2025-01-24,283.8091
2025-01-31,287.0304
2025-02-07,292.598
2025-02-14,306.7656
2025-02-21,303.0472
2025-02-28,306.5469
2025-03-07,321.29
2025-03-14,299.83
2025-03-21,305.44
