date,price
2015-07-31,58.857
2015-08-07,57.9208
2015-08-14,58.0283
2015-08-21,55.1276
2015-08-28,54.6442
2015-09-04,52.7641
2015-09-11,52.5032
2015-09-18,53.6696
2015-09-25,55.7645
2015-10-02,55.5727
2015-10-09,57.1535
2015-10-16,57.4758
2015-10-23,59.6427
2015-10-30,59.1395
2015-11-06,58.5123
2015-11-13,57.2657
2015-11-20,58.7059
2015-11-27,58.6129
2015-12-04,60.2622
2015-12-11,60.2234
2015-12-18,60.4944
2015-12-24,61.7797
2015-12-31,61.4855
2016-01-08,58.822
2016-01-15,58.0555
2016-01-22,60.4219
2016-01-29,63.8038
2016-02-05,63.4211
2016-02-12,63.2571
2016-02-19,63.8819
2016-02-26,63.343
2016-03-04,65.2097
2016-03-11,63.8507
2016-03-18,64.9441
2016-03-24,64.7411
2016-04-01,65.2409
2016-04-08,64.9832
2016-04-15,64.805
2016-04-22,63.742
2016-04-29,63.0884
2016-05-06,64.6711
2016-05-13,63.9625
2016-05-20,63.0097
2016-05-27,64.12
2016-06-03,64.9389
2016-06-10,65.5137
2016-06-17,65.4586
2016-06-24,64.7735
2016-07-01,66.7578
2016-07-08,67.5374
2016-07-15,67.7264
2016-07-22,68.0277
2016-07-29,67.9245
2016-08-05,68.0753
2016-08-12,69.0752
2016-08-19,69.2895
2016-08-26,69.5038
2016-09-02,69.9958
2016-09-09,68.4403
2016-09-16,69.8767
2016-09-23,69.6466
2016-09-30,71.2259
2016-10-07,71.4243
2016-10-14,70.1783
2016-10-21,67.4483
2016-10-28,69.4559
2016-11-04,68.0482
2016-11-11,66.8485
2016-11-18,65.5848
2016-11-25,66.7525
2016-12-02,65.9047
2016-12-09,67.4803
2016-12-16,67.7283
2016-12-23,67.9522
2016-12-30,67.2484
2017-01-06,68.0082
2017-01-13,67.1924
2017-01-20,70.4951
2017-01-27,69.9067
2017-02-03,70.4629
2017-02-10,70.9143
2017-02-17,73.4294
2017-02-24,73.3972
2017-03-03,72.9538
2017-03-10,73.4133
2017-03-17,73.3569
2017-03-24,73.0102
2017-03-31,72.4298
2017-04-07,71.93
2017-04-13,72.5749
2017-04-21,71.9881
2017-04-28,70.9402
2017-05-05,70.266
2017-05-12,70.0142
2017-05-19,70.0548
2017-05-26,70.8752
2017-06-02,71.9637
2017-06-09,71.6144
2017-06-16,72.8329
2017-06-23,72.638
2017-06-30,70.794
2017-07-07,71.2002
2017-07-14,70.7534
2017-07-21,72.5418
2017-07-28,73.8517
2017-08-04,74.2283
2017-08-11,74.7768
2017-08-18,75.7019
2017-08-25,75.7346
2017-09-01,75.751
2017-09-08,76.0048
2017-09-15,76.3568
2017-09-22,75.5136
2017-09-29,74.482
2017-10-06,75.5872
2017-10-13,76.1685
2017-10-20,72.7911
2017-10-27,71.793
2017-11-03,71.4136
2017-11-10,72.7168
2017-11-17,72.9395
2017-11-24,72.956
2017-12-01,74.5314
2017-12-08,74.5397
2017-12-15,75.7934
2017-12-22,75.9914
2017-12-29,75.7852
2018-01-05,75.2573
2018-01-12,73.9128
2018-01-19,75.6915
2018-01-26,72.9155
2018-02-02,70.0231
2018-02-09,66.4243
2018-02-16,68.6518
2018-02-23,67.3635
2018-03-02,66.0753
2018-03-09,66.7318
2018-03-16,65.6348
2018-03-23,63.0915
2018-03-29,65.8924
2018-04-06,65.1859
2018-04-13,65.1361
2018-04-20,61.9247
2018-04-27,61.094
2018-05-04,60.7752
2018-05-11,61.5639
2018-05-18,61.631
2018-05-25,62.3527
2018-06-01,61.631
2018-06-08,64.7608
2018-06-15,64.9287
2018-06-22,64.9706
2018-06-29,65.4992
2018-07-06,66.5481
2018-07-13,66.5481
2018-07-20,66.6209
2018-07-27,68.2297
2018-08-03,69.7115
2018-08-10,68.9494
2018-08-17,70.863
2018-08-24,70.5836
2018-08-31,70.2364
2018-09-07,69.3558
2018-09-14,70.7953
2018-09-21,72.6666
2018-09-28,70.4735
2018-10-05,69.559
2018-10-12,66.9426
2018-10-19,74.5804
2018-10-26,75.0588
2018-11-02,76.7247
2018-11-09,78.9459
2018-11-16,80.1505
2018-11-23,78.2027
2018-11-30,80.7399
2018-12-07,78.9801
2018-12-14,82.5596
2018-12-21,77.7157
2018-12-28,77.8951
2019-01-04,79.0142
2019-01-11,78.3992
2019-01-18,78.7181
2019-01-25,80.5952
2019-02-01,83.9275
2019-02-08,84.1342
2019-02-15,84.7972
2019-02-22,86.3213
2019-03-01,84.7628
2019-03-08,84.7369
2019-03-15,88.207
2019-03-22,87.5354
2019-03-29,89.5933
2019-04-05,89.2489
2019-04-12,90.463
2019-04-18,91.9589
2019-04-26,91.7942
2019-05-03,91.9849
2019-05-10,91.9242
2019-05-17,93.1729
2019-05-24,92.5139
2019-05-31,89.2361
2019-06-07,94.3175
2019-06-14,96.4246
2019-06-21,96.4246
2019-06-28,95.0806
2019-07-05,98.1155
2019-07-12,99.711
2019-07-19,100.3728
2019-07-26,100.1284
2019-08-02,101.6208
2019-08-09,101.9175
2019-08-16,104.012
2019-08-23,102.3888
2019-08-30,104.9284
2019-09-06,107.2324
2019-09-13,106.5779
2019-09-20,106.6826
2019-09-27,108.7161
2019-10-04,108.2186
2019-10-11,105.679
2019-10-18,103.1753
2019-10-25,108.252
2019-11-01,108.7965
2019-11-08,105.134
2019-11-15,105.8718
2019-11-22,105.6522
2019-11-29,107.2068
2019-12-06,109.0776
2019-12-13,110.2018
2019-12-20,110.1052
2019-12-27,110.7464
2020-01-03,107.6635
2020-01-10,108.8844
2020-01-17,111.0274
2020-01-24,110.5679
2020-01-31,110.1085
2020-02-07,111.3984
2020-02-14,111.4515
2020-02-21,111.9463
2020-02-28,100.0448
2020-03-06,107.4931
2020-03-13,100.787
2020-03-20,90.5024
2020-03-27,97.3411
2020-04-03,101.6794
2020-04-09,101.3083
2020-04-17,110.1703
2020-04-24,105.6435
2020-05-01,103.9003
2020-05-08,103.1265
2020-05-15,101.9347
2020-05-22,100.147
2020-05-29,103.0998
2020-06-05,105.2433
2020-06-12,102.833
2020-06-19,105.768
2020-06-26,102.4861
2020-07-02,107.5113
2020-07-10,110.1884
2020-07-17,111.7359
2020-07-24,112.7316
2020-07-31,117.3497
2020-08-07,119.5245
2020-08-14,120.9117
2020-08-21,123.0059
2020-08-28,124.1963
2020-09-04,123.4713
2020-09-11,123.6324
2020-09-18,122.9433
2020-09-25,123.167
2020-10-02,123.6145
2020-10-09,127.9104
2020-10-16,129.226
2020-10-23,128.1394
2020-10-30,123.3875
2020-11-06,128.9044
2020-11-13,129.8494
2020-11-20,125.3675
2020-11-27,124.7465
2020-12-04,123.7205
2020-12-11,122.8565
2020-12-18,125.1335
2020-12-24,123.9455
2020-12-31,125.2235
2021-01-08,124.9085
2021-01-15,121.2996
2021-01-22,117.7038
2021-01-29,116.0831
2021-02-05,117.3145
2021-02-12,115.5489
2021-02-19,115.0962
2021-02-26,111.8458
2021-03-05,114.064
2021-03-12,116.0197
2021-03-19,115.902
2021-03-26,122.6383
2021-04-01,121.579
2021-04-09,123.4713
2021-04-16,124.268
2021-04-23,122.0546
2021-04-30,121.5808
2021-05-07,123.1572
2021-05-14,125.7635
2021-05-21,125.7543
2021-05-28,122.8839
2021-06-04,123.8863
2021-06-11,122.893
2021-06-18,120.3141
2021-06-25,122.9477
2021-07-02,123.8407
2021-07-09,124.8704
2021-07-16,128.0416
2021-07-23,128.1896
2021-07-30,130.4271
2021-08-06,129.6751
2021-08-13,131.7201
2021-08-20,133.0498
2021-08-27,130.5004
2021-09-03,132.0961
2021-09-10,132.1694
2021-09-17,132.362
2021-09-24,131.6375
2021-10-01,127.997
2021-10-08,129.9686
2021-10-15,132.4354
2021-10-22,129.9495
2021-10-29,131.9426
2021-11-05,134.7569
2021-11-12,135.2368
2021-11-19,135.4767
2021-11-26,136.0765
2021-12-03,138.3003
2021-12-10,143.4492
2021-12-17,145.2946
2021-12-23,147.7307
2021-12-31,150.9418
2022-01-07,150.1667
2022-01-14,147.4631
2022-01-21,150.8616
2022-01-28,148.8949
2022-02-04,149.8505
2022-02-11,144.9893
2022-02-18,148.3383
2022-02-25,146.7983
2022-03-04,143.9225
2022-03-11,132.8644
2022-03-18,139.2933
